twobe,mes,porcentaje_var_in,Xi,pronostico_twobe,porcentaje_cambio_twobe(%)
1903.5,2,0.01,inflation_lag_3,1695.9547811042244,0.0
1903.5,2,0.01,consumer_discretionary_lag_3,1687.275635656978,-0.5117557109391457
1903.5,2,0.01,luxury_lag_3,1708.444733485314,0.7364555069656651
1903.5,2,0.01,fed_mp_lag_3,1695.9547811042244,0.0
1903.5,2,0.01,twobe_lag_2,1695.2728643521696,-0.04020842770411675
1903.5,2,0.01,amz_lag_2,1691.5829821692764,-0.25777803651707615
1903.5,2,0.01,unempl_lag_2,1695.9547811042244,0.0
1903.5,2,0.01,federal_funds_lag_2,1695.9547811042244,0.0
1903.5,2,0.01,apparel_retailers_lag_2,1693.2373177271124,-0.16023206558270406
1903.5,2,0.01,test_10y_lag_2,1695.9547811042244,0.0
1903.5,2,0.01,gdp_lag_2,1695.7570503044385,-0.011658966500104307
1903.5,2,0.01,inflation_lag_2,1695.9547811042244,0.0
1903.5,2,0.01,consumer_discretionary_lag_2,1694.9196680289115,-0.06103423787271839
1903.5,2,0.01,luxury_lag_2,1683.9691261123899,-0.7067201982844573
1903.5,2,0.01,fed_mp_lag_2,1695.9547811042244,0.0
1903.5,2,0.01,twobe_lag_1,1703.592061374426,0.450323343245574
1903.5,2,0.01,amz_lag_1,1695.4896106691226,-0.02742823336356203
1903.5,2,0.01,unempl_lag_1,1695.9547811042244,0.0
1903.5,2,0.01,federal_funds_lag_1,1695.9547811042244,0.0
1903.5,2,0.01,apparel_retailers_lag_1,1697.823845598713,0.11020721279323714
1903.5,2,0.01,test_10y_lag_1,1695.9547811042244,0.0
1903.5,2,0.01,gdp_lag_1,1695.9547811042244,0.0
1903.5,2,0.01,inflation_lag_1,1695.9547811042244,0.0
1903.5,2,0.01,consumer_discretionary_lag_1,1698.0609375027411,0.12418706099849289
1903.5,2,0.01,luxury_lag_1,1700.7086104801201,0.2803040168795398
1903.5,2,0.01,fed_mp_lag_1,1695.9547811042244,0.0
1903.5,2,0.01,mes,1695.7877549846266,-0.009848500765390237
2038.4516129032259,3,0.01,twobe_lag_5,2027.3086815156971,-0.01938581123414917
2038.4516129032259,3,0.01,amz_lag_5,2038.0333434949662,0.5095214545565554
2038.4516129032259,3,0.01,unempl_lag_5,2027.701767952824,0.0
2038.4516129032259,3,0.01,federal_funds_lag_5,2027.701767952824,0.0
2038.4516129032259,3,0.01,apparel_retailers_lag_5,2031.5906785446,0.191789081276104
2038.4516129032259,3,0.01,test_10y_lag_5,2027.701767952824,0.0
2038.4516129032259,3,0.01,gdp_lag_5,2027.5275593139972,-0.008591432999666134
2038.4516129032259,3,0.01,inflation_lag_5,2027.701767952824,0.0
2038.4516129032259,3,0.01,consumer_discretionary_lag_5,2026.0424614213666,-0.08183188266056378
2038.4516129032259,3,0.01,luxury_lag_5,2005.1167893323372,-1.1138215184025113
2038.4516129032259,3,0.01,fed_mp_lag_5,2027.701767952824,0.0
2038.4516129032259,3,0.01,twobe_lag_4,2031.5712637686438,0.19083160437969657
2038.4516129032259,3,0.01,amz_lag_4,2027.6020259794768,-0.004918966631263334
2038.4516129032259,3,0.01,unempl_lag_4,2027.701767952824,0.0
2038.4516129032259,3,0.01,federal_funds_lag_4,2027.701767952824,0.0
2038.4516129032259,3,0.01,apparel_retailers_lag_4,2016.7322201549928,-0.5409842794044651
2038.4516129032259,3,0.01,test_10y_lag_4,2027.701767952824,0.0
2038.4516129032259,3,0.01,gdp_lag_4,2027.640710067833,-0.0030111866525929683
2038.4516129032259,3,0.01,inflation_lag_4,2027.701767952824,0.0
2038.4516129032259,3,0.01,consumer_discretionary_lag_4,2040.856935810957,0.6487723227373159
2038.4516129032259,3,0.01,luxury_lag_4,2043.6003407129588,0.7840685948696526
2038.4516129032259,3,0.01,fed_mp_lag_4,2027.701767952824,0.0
2038.4516129032259,3,0.01,twobe_lag_3,2025.6513758677224,-0.10111901648986601
2038.4516129032259,3,0.01,amz_lag_3,2031.0740714328772,0.16631161117238283
2038.4516129032259,3,0.01,unempl_lag_3,2027.701767952824,0.0
2038.4516129032259,3,0.01,federal_funds_lag_3,2027.701767952824,0.0
2038.4516129032259,3,0.01,apparel_retailers_lag_3,2032.2125558127082,0.22245815095571542
2038.4516129032259,3,0.01,test_10y_lag_3,2027.701767952824,0.0
2038.4516129032259,3,0.01,gdp_lag_3,2027.598427797509,-0.005096417873093546
2038.4516129032259,3,0.01,inflation_lag_3,2027.701767952824,0.0
2038.4516129032259,3,0.01,consumer_discretionary_lag_3,2019.2463061956305,-0.4169973065481977
2038.4516129032259,3,0.01,luxury_lag_3,2039.764850169036,0.5949140256651727
2038.4516129032259,3,0.01,fed_mp_lag_3,2027.701767952824,0.0
2038.4516129032259,3,0.01,twobe_lag_2,2027.0671240210222,-0.031298682174671404
2038.4516129032259,3,0.01,amz_lag_2,2023.723533447088,-0.1961942613361972
2038.4516129032259,3,0.01,unempl_lag_2,2027.701767952824,0.0
2038.4516129032259,3,0.01,federal_funds_lag_2,2027.701767952824,0.0
2038.4516129032259,3,0.01,apparel_retailers_lag_2,2025.1038142815405,-0.12812306584445865
2038.4516129032259,3,0.01,test_10y_lag_2,2027.701767952824,0.0
2038.4516129032259,3,0.01,gdp_lag_2,2027.7418872455341,0.0019785598328245302
2038.4516129032259,3,0.01,inflation_lag_2,2027.701767952824,0.0
2038.4516129032259,3,0.01,consumer_discretionary_lag_2,2026.7189217899313,-0.04847094274050674
2038.4516129032259,3,0.01,luxury_lag_2,2016.130218861444,-0.570673127294384
2038.4516129032259,3,0.01,fed_mp_lag_2,2027.701767952824,0.0
2038.4516129032259,3,0.01,twobe_lag_1,2037.6746474771367,0.49183167278003426
2038.4516129032259,3,0.01,amz_lag_1,2027.2416747338889,-0.022690379137933262
2038.4516129032259,3,0.01,unempl_lag_1,2027.701767952824,0.0
2038.4516129032259,3,0.01,federal_funds_lag_1,2027.701767952824,0.0
2038.4516129032259,3,0.01,apparel_retailers_lag_1,2029.4816136846252,0.08777650441160426
2038.4516129032259,3,0.01,test_10y_lag_1,2027.701767952824,0.0
2038.4516129032259,3,0.01,gdp_lag_1,2027.701767952824,0.0
2038.4516129032259,3,0.01,inflation_lag_1,2027.701767952824,0.0
2038.4516129032259,3,0.01,consumer_discretionary_lag_1,2029.6921510359316,0.09815955751309245
2038.4516129032259,3,0.01,luxury_lag_1,2032.2752753771456,0.22555128651582057
2038.4516129032259,3,0.01,fed_mp_lag_1,2027.701767952824,0.0
2038.4516129032259,3,0.01,mes,2027.451228773427,-0.01235581994140997
2011.4,4,0.01,twobe_lag_5,1824.1438209791577,-0.021331570764751593
2011.4,4,0.01,amz_lag_5,1835.4329307978019,0.5974081110732781
2011.4,4,0.01,unempl_lag_5,1824.5330225319854,0.0
2011.4,4,0.01,federal_funds_lag_5,1824.5330225319854,0.0
2011.4,4,0.01,apparel_retailers_lag_5,1828.6981201905714,0.22828294183494693
2011.4,4,0.01,test_10y_lag_5,1824.5330225319854,0.0
2011.4,4,0.01,gdp_lag_5,1824.3562891302772,-0.009686500574424963
2011.4,4,0.01,inflation_lag_5,1824.5330225319854,0.0
2011.4,4,0.01,consumer_discretionary_lag_5,1822.7224810554203,-0.09923314372531776
2011.4,4,0.01,luxury_lag_5,1799.8849381529608,-1.3509256382117616
2011.4,4,0.01,fed_mp_lag_5,1824.5330225319854,0.0
2011.4,4,0.01,twobe_lag_4,1828.3229676177075,0.2077213752186663
2011.4,4,0.01,amz_lag_4,1824.4361265180792,-0.00531072952418928
2011.4,4,0.01,unempl_lag_4,1824.5330225319854,0.0
2011.4,4,0.01,federal_funds_lag_4,1824.5330225319854,0.0
2011.4,4,0.01,apparel_retailers_lag_4,1813.6182987304678,-0.5982201290262587
2011.4,4,0.01,test_10y_lag_4,1824.5330225319854,0.0
2011.4,4,0.01,gdp_lag_4,1824.4728369024942,-0.0032986867734294866
2011.4,4,0.01,inflation_lag_4,1824.5330225319854,0.0
2011.4,4,0.01,consumer_discretionary_lag_4,1837.3491481989654,0.7024331984517626
2011.4,4,0.01,luxury_lag_4,1839.888228418623,0.8415964905545242
2011.4,4,0.01,fed_mp_lag_4,1824.5330225319854,0.0
2011.4,4,0.01,twobe_lag_3,1822.62477069523,-0.10458850638434924
2011.4,4,0.01,amz_lag_3,1827.6017396133943,0.16819191779551254
2011.4,4,0.01,unempl_lag_3,1824.5330225319854,0.0
2011.4,4,0.01,federal_funds_lag_3,1824.5330225319854,0.0
2011.4,4,0.01,apparel_retailers_lag_3,1828.845433135075,0.23635694996109474
2011.4,4,0.01,test_10y_lag_3,1824.5330225319854,0.0
2011.4,4,0.01,gdp_lag_3,1824.5539900997305,0.0011492018772056283
2011.4,4,0.01,inflation_lag_3,1824.5330225319854,0.0
2011.4,4,0.01,consumer_discretionary_lag_3,1816.504510148421,-0.4400310810720611
2011.4,4,0.01,luxury_lag_3,1836.1793237273182,0.6383168214281354
2011.4,4,0.01,fed_mp_lag_3,1824.5330225319854,0.0
2011.4,4,0.01,twobe_lag_2,1823.7042946015222,-0.04542137194716878
2011.4,4,0.01,amz_lag_2,1820.5982094370356,-0.21566138000008445
2011.4,4,0.01,unempl_lag_2,1824.5330225319854,0.0
2011.4,4,0.01,federal_funds_lag_2,1824.5330225319854,0.0
2011.4,4,0.01,apparel_retailers_lag_2,1822.0590807461954,-0.13559314932852115
2011.4,4,0.01,test_10y_lag_2,1824.5330225319854,0.0
2011.4,4,0.01,gdp_lag_2,1824.5760074884606,0.0023559429149500218
2011.4,4,0.01,inflation_lag_2,1824.5330225319854,0.0
2011.4,4,0.01,consumer_discretionary_lag_2,1823.6042024418457,-0.050907277570163535
2011.4,4,0.01,luxury_lag_2,1813.4004046999962,-0.6101625837684159
2011.4,4,0.01,fed_mp_lag_2,1824.5330225319854,0.0
2011.4,4,0.01,twobe_lag_1,1835.2129449652007,0.5853510077002785
2011.4,4,0.01,amz_lag_1,1824.0714433823628,-0.025298481524989883
2011.4,4,0.01,unempl_lag_1,1824.5330225319854,0.0
2011.4,4,0.01,federal_funds_lag_1,1824.5330225319854,0.0
2011.4,4,0.01,apparel_retailers_lag_1,1826.1570252125894,0.08900922376018754
2011.4,4,0.01,test_10y_lag_1,1824.5330225319854,0.0
2011.4,4,0.01,gdp_lag_1,1824.5330225319854,0.0
2011.4,4,0.01,inflation_lag_1,1824.5330225319854,0.0
2011.4,4,0.01,consumer_discretionary_lag_1,1826.4783417548956,0.1066201158809749
2011.4,4,0.01,luxury_lag_1,1828.681758908071,0.22738620374918306
2011.4,4,0.01,fed_mp_lag_1,1824.5330225319854,0.0
2011.4,4,0.01,mes,1824.1989702927895,-0.01830891713498939
1821.3548387096773,5,0.01,twobe_lag_5,1821.482354214444,-0.020923640627277893
1821.3548387096773,5,0.01,amz_lag_5,1832.4524532074065,0.581212505435077
1821.3548387096773,5,0.01,unempl_lag_5,1821.8635543972855,0.0
1821.3548387096773,5,0.01,federal_funds_lag_5,1821.8635543972855,0.0
1821.3548387096773,5,0.01,apparel_retailers_lag_5,1826.0078355825872,0.2274748388977298
1821.3548387096773,5,0.01,test_10y_lag_5,1821.8635543972855,0.0
1821.3548387096773,5,0.01,gdp_lag_5,1821.6893457584588,-0.009562112289157943
1821.3548387096773,5,0.01,inflation_lag_5,1821.8635543972855,0.0
1821.3548387096773,5,0.01,consumer_discretionary_lag_5,1820.0996751872917,-0.09681730586993967
1821.3548387096773,5,0.01,luxury_lag_5,1798.0578696945581,-1.3066667174536484
1821.3548387096773,5,0.01,fed_mp_lag_5,1821.8635543972855,0.0
1821.3548387096773,5,0.01,twobe_lag_4,1825.390767423312,0.19360467569116532
1821.3548387096773,5,0.01,amz_lag_4,1821.775381296984,-0.004839720301151544
1821.3548387096773,5,0.01,unempl_lag_4,1821.8635543972855,0.0
1821.3548387096773,5,0.01,federal_funds_lag_4,1821.8635543972855,0.0
1821.3548387096773,5,0.01,apparel_retailers_lag_4,1811.4288427430192,-0.5727493493725611
1821.3548387096773,5,0.01,test_10y_lag_4,1821.8635543972855,0.0
1821.3548387096773,5,0.01,gdp_lag_4,1821.8757659742837,0.0006702794492333586
1821.3548387096773,5,0.01,inflation_lag_4,1821.8635543972855,0.0
1821.3548387096773,5,0.01,consumer_discretionary_lag_4,1834.0325436945436,0.6679418591961407
1821.3548387096773,5,0.01,luxury_lag_4,1836.688235972596,0.8137097610591824
1821.3548387096773,5,0.01,fed_mp_lag_4,1821.8635543972855,0.0
1821.3548387096773,5,0.01,twobe_lag_3,1819.3717294286166,-0.13677341328084433
1821.3548387096773,5,0.01,amz_lag_3,1824.8987772176638,0.16659989783825585
1821.3548387096773,5,0.01,unempl_lag_3,1821.8635543972855,0.0
1821.3548387096773,5,0.01,federal_funds_lag_3,1821.8635543972855,0.0
1821.3548387096773,5,0.01,apparel_retailers_lag_3,1825.9701144589199,0.22540436970280683
1821.3548387096773,5,0.01,test_10y_lag_3,1821.8635543972855,0.0
1821.3548387096773,5,0.01,gdp_lag_3,1821.886019648441,0.001233091858135377
1821.3548387096773,5,0.01,inflation_lag_3,1821.8635543972855,0.0
1821.3548387096773,5,0.01,consumer_discretionary_lag_3,1814.2763613274738,-0.4164523216625718
1821.3548387096773,5,0.01,luxury_lag_3,1833.0680888412062,0.6150040389620403
1821.3548387096773,5,0.01,fed_mp_lag_3,1821.8635543972855,0.0
1821.3548387096773,5,0.01,twobe_lag_2,1820.9760725026122,-0.048712862855798664
1821.3548387096773,5,0.01,amz_lag_2,1817.916033313416,-0.2166749027028806
1821.3548387096773,5,0.01,unempl_lag_2,1821.8635543972855,0.0
1821.3548387096773,5,0.01,federal_funds_lag_2,1821.8635543972855,0.0
1821.3548387096773,5,0.01,apparel_retailers_lag_2,1819.6062306191652,-0.12390191201047739
1821.3548387096773,5,0.01,test_10y_lag_2,1821.8635543972855,0.0
1821.3548387096773,5,0.01,gdp_lag_2,1821.9094050175258,0.002516687933609418
1821.3548387096773,5,0.01,inflation_lag_2,1821.8635543972855,0.0
1821.3548387096773,5,0.01,consumer_discretionary_lag_2,1820.9557635346582,-0.049827598803226424
1821.3548387096773,5,0.01,luxury_lag_2,1811.7648943809008,-0.5543038605723427
1821.3548387096773,5,0.01,fed_mp_lag_2,1821.8635543972855,0.0
1821.3548387096773,5,0.01,twobe_lag_1,1832.4017471344555,0.5784293072735773
1821.3548387096773,5,0.01,amz_lag_1,1821.4108662722042,-0.024847531747845656
1821.3548387096773,5,0.01,unempl_lag_1,1821.8635543972855,0.0
1821.3548387096773,5,0.01,federal_funds_lag_1,1821.8635543972855,0.0
1821.3548387096773,5,0.01,apparel_retailers_lag_1,1823.5436096331332,0.09221630411304343
1821.3548387096773,5,0.01,test_10y_lag_1,1821.8635543972855,0.0
1821.3548387096773,5,0.01,gdp_lag_1,1821.8635543972855,0.0
1821.3548387096773,5,0.01,inflation_lag_1,1821.8635543972855,0.0
1821.3548387096773,5,0.01,consumer_discretionary_lag_1,1823.8198519975563,0.10737893052138921
1821.3548387096773,5,0.01,luxury_lag_1,1826.0652741445952,0.23062757565835817
1821.3548387096773,5,0.01,fed_mp_lag_1,1821.8635543972855,0.0
1821.3548387096773,5,0.01,mes,1821.4459890982903,-0.022919680125735562
1575.5,6,0.01,twobe_lag_5,1510.0271470803,-0.023489030619235265
1575.5,6,0.01,amz_lag_5,1520.0175707443027,0.6379611313623987
1575.5,6,0.01,unempl_lag_5,1510.3819211522268,0.0
1575.5,6,0.01,federal_funds_lag_5,1510.3819211522268,0.0
1575.5,6,0.01,apparel_retailers_lag_5,1514.3439434598195,0.2623192354268992
1575.5,6,0.01,test_10y_lag_5,1510.3819211522268,0.0
1575.5,6,0.01,gdp_lag_5,1510.4172678325685,0.002340247843721061
1575.5,6,0.01,inflation_lag_5,1510.3819211522268,0.0
1575.5,6,0.01,consumer_discretionary_lag_5,1508.7071071104624,-0.1108867908380917
1575.5,6,0.01,luxury_lag_5,1487.3987258759407,-1.5216810367243325
1575.5,6,0.01,fed_mp_lag_5,1510.3819211522268,0.0
1575.5,6,0.01,twobe_lag_4,1514.9878108564972,0.3049486781963491
1575.5,6,0.01,amz_lag_4,1510.294710438734,-0.005774083513015854
1575.5,6,0.01,unempl_lag_4,1510.3819211522268,0.0
1575.5,6,0.01,federal_funds_lag_4,1510.3819211522268,0.0
1575.5,6,0.01,apparel_retailers_lag_4,1500.4453047030925,-0.6578876713218339
1575.5,6,0.01,test_10y_lag_4,1510.3819211522268,0.0
1575.5,6,0.01,gdp_lag_4,1510.395004984725,0.0008662598720784065
1575.5,6,0.01,inflation_lag_4,1510.3819211522268,0.0
1575.5,6,0.01,consumer_discretionary_lag_4,1521.8819932517335,0.761401599056062
1575.5,6,0.01,luxury_lag_4,1524.6442738550131,0.9442878323057498
1575.5,6,0.01,fed_mp_lag_4,1510.3819211522268,0.0
1575.5,6,0.01,twobe_lag_3,1507.713434350832,-0.1766762938581262
1575.5,6,0.01,amz_lag_3,1513.426946618128,0.20160632375540669
1575.5,6,0.01,unempl_lag_3,1510.3819211522268,0.0
1575.5,6,0.01,federal_funds_lag_3,1510.3819211522268,0.0
1575.5,6,0.01,apparel_retailers_lag_3,1514.128911371096,0.24808230066807316
1575.5,6,0.01,test_10y_lag_3,1510.3819211522268,0.0
1575.5,6,0.01,gdp_lag_3,1510.4058840867929,0.0015865480267244344
1575.5,6,0.01,inflation_lag_3,1510.3819211522268,0.0
1575.5,6,0.01,consumer_discretionary_lag_3,1502.9665081837898,-0.4909627733613272
1575.5,6,0.01,luxury_lag_3,1520.5458184222725,0.6729355752809836
1575.5,6,0.01,fed_mp_lag_3,1510.3819211522268,0.0
1575.5,6,0.01,twobe_lag_2,1509.5062167344,-0.05797900554575363
1575.5,6,0.01,amz_lag_2,1506.5104379631844,-0.25632478347523
1575.5,6,0.01,unempl_lag_2,1510.3819211522268,0.0
1575.5,6,0.01,federal_funds_lag_2,1510.3819211522268,0.0
1575.5,6,0.01,apparel_retailers_lag_2,1508.046685701123,-0.1546122486240065
1575.5,6,0.01,test_10y_lag_2,1510.3819211522268,0.0
1575.5,6,0.01,gdp_lag_2,1510.407712126112,0.0017075796210256032
1575.5,6,0.01,inflation_lag_2,1510.3819211522268,0.0
1575.5,6,0.01,consumer_discretionary_lag_2,1509.4690071866466,-0.060442590896727495
1575.5,6,0.01,luxury_lag_2,1500.1542914920742,-0.6771551961076342
1575.5,6,0.01,fed_mp_lag_2,1510.3819211522268,0.0
1575.5,6,0.01,twobe_lag_1,1519.9244230579143,0.6317939702567255
1575.5,6,0.01,amz_lag_1,1510.0454222392905,-0.022279061224438124
1575.5,6,0.01,unempl_lag_1,1510.3819211522268,0.0
1575.5,6,0.01,federal_funds_lag_1,1510.3819211522268,0.0
1575.5,6,0.01,apparel_retailers_lag_1,1511.9303990664553,0.10252227549487306
1575.5,6,0.01,test_10y_lag_1,1510.3819211522268,0.0
1575.5,6,0.01,gdp_lag_1,1510.3819211522268,0.0
1575.5,6,0.01,inflation_lag_1,1510.3819211522268,0.0
1575.5,6,0.01,consumer_discretionary_lag_1,1512.0228160690986,0.10864105918454972
1575.5,6,0.01,luxury_lag_1,1514.0574679802753,0.24335214667059266
1575.5,6,0.01,fed_mp_lag_1,1510.3819211522268,0.0
1575.5,6,0.01,mes,1509.8808427934323,-0.03317560623423455
